2580,03-03-01-017-006-000,URBANO,,154344-1, 28/06/2001,TRASMISION PATRIMONIAL, 30/11/2012
2581,03-03-01-017-007-000,URBANO,,, 24/05/2001,TRASMISION PATRIMONIAL, 04/06/2009
2582,03-03-01-017-008-000,URBANO,,, 06/06/2001,SUBDIVISION DE PREDIOS, 28/06/2010
2583,03-03-01-017-009-000,URBANO,,208054-1, ,TRASMISION PATRIMONIAL, 21/06/2021
2584,03-03-01-037-013-000,URBANO,,, ,TRASMISION PATRIMONIAL, 13/10/2009
2585,03-03-01-037-014-000,URBANO,,, ,TRASMISION PATRIMONIAL, 26/12/2002
2586,03-03-01-037-016-000,URBANO,,28752, ,TRASMISION PATRIMONIAL, 11/01/2023
2587,03-03-01-037-017-000,URBANO,,150046-1, ,TRASMISION PATRIMONIAL, 15/11/2022
2588,03-03-01-037-018-000,URBANO,,212986-1, ,TRASMISION PATRIMONIAL, 07/10/2021
2589,03-03-01-037-019-000,URBANO,,, ,TRASMISION PATRIMONIAL, 22/07/2008
2590,03-03-01-037-020-000,URBANO,,214035-1, 18/03/2014,TRASMISION PATRIMONIAL, 19/05/2014
2591,03-03-01-038-001-000,URBANO,,, 03/12/2001,AVALUO CATASTRAL, 01/12/2022
2592,03-03-01-038-002-000,URBANO,,150046-1, 22/02/2021,TRASMISION PATRIMONIAL, 10/09/2021
2593,03-03-01-038-003-000,URBANO,,, 23/05/2001,TRASMISION PATRIMONIAL, 07/05/2002
2594,03-03-01-038-004-000,URBANO,,, 23/09/2001,TRASMISION PATRIMONIAL, 07/05/2002
2595,03-03-01-038-005-000,URBANO,,, 19/06/2001,MANIFESTACION, 09/08/2007
2596,03-03-01-038-006-000,URBANO,,, 19/06/2001,SUBDIVISION DE PREDIOS, 19/05/2014
2597,03-03-01-038-007-000,URBANO,,, 23/05/2001,TRANSFERENCIA INICIAL, 06/11/2001
2598,03-03-01-038-008-000,URBANO,,, 19/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2599,03-03-01-038-009-000,URBANO,,, 24/05/2001,TRANSFERENCIA INICIAL, 06/11/2001
2600,03-03-01-038-010-000,URBANO,,, 24/05/2001,TRASMISION PATRIMONIAL, 19/06/2007
2601,03-03-01-038-011-000,URBANO,,, 19/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2602,03-03-01-038-012-000,URBANO,,, 23/09/2001,TRASMISION PATRIMONIAL, 12/05/2004
2603,03-03-01-038-014-000,URBANO,,308168-1, ,AVALUO CATASTRAL, 31/01/2023
2604,03-03-01-038-016-000,URBANO,,, 19/05/2014,TRASMISION PATRIMONIAL, 01/10/2015
2605,03-03-01-039-001-000,URBANO,,150046-1, ,AVALUO CATASTRAL, 23/01/2023
2606,03-03-01-039-002-000,URBANO,,150046-1, ,TRASMISION PATRIMONIAL, 03/10/2006
2607,03-03-01-039-003-000,URBANO,,, 19/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2608,03-03-01-039-004-000,URBANO,,, 19/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2609,03-03-01-039-005-000,URBANO,,161367-1, 18/01/2002,TRASMISION PATRIMONIAL, 12/05/2016
2610,03-03-01-039-006-000,URBANO,,150046-1, 30/08/2017,TRASMISION PATRIMONIAL, 15/03/2019
2611,03-03-01-039-007-000,URBANO,,, ,TRASMISION PATRIMONIAL, 27/10/2009
2612,03-03-01-039-008-000,URBANO,,, ,TRASMISION PATRIMONIAL, 27/10/2009
2613,03-03-01-039-009-000,URBANO,,, 19/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2614,03-03-01-039-010-000,URBANO,,154359-1, 28/06/2001,TRASMISION PATRIMONIAL, 21/02/2017
2615,03-03-01-039-014-000,URBANO,,, 28/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2616,03-03-01-039-017-000,URBANO,,160508-1, ,TRASMISION PATRIMONIAL, 19/11/2009
2617,03-03-01-039-018-000,URBANO,,160730-1, 10/01/2002,TRASMISION PATRIMONIAL, 28/05/2015
2618,03-03-01-039-019-000,URBANO,,, 19/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2619,03-03-01-039-020-000,URBANO,,, 28/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2620,03-03-01-039-021-000,URBANO,,160235-1, ,TRASMISION PATRIMONIAL, 14/12/2022
2621,03-03-01-039-022-000,URBANO,,154351-1, 28/06/2001,TRASMISION PATRIMONIAL, 14/07/2017
2622,03-03-01-039-023-000,URBANO,,153300-1, 19/06/2001,TRASMISION PATRIMONIAL, 01/12/2020
2623,03-03-01-039-024-000,URBANO,,, ,SUBDIVISION DE PREDIOS, 10/09/2012
2624,03-03-01-039-025-000,URBANO,,, ,TRASMISION PATRIMONIAL, 21/06/2006
2625,03-03-01-039-026-000,URBANO,,150046-1, ,SUBDIVISION DE PREDIOS, 08/11/2006
2626,03-03-01-039-027-000,URBANO,,, ,TRANSFERENCIA INICIAL, 31/03/2003
2627,03-03-01-039-028-000,URBANO,,, ,TRASMISION PATRIMONIAL, 05/04/2004
2628,03-03-01-039-029-000,URBANO,,, ,TRASMISION PATRIMONIAL, 18/08/2003
2629,03-03-01-039-030-000,URBANO,,150046-1, 23/05/2001,TRASMISION PATRIMONIAL, 31/05/2011
2630,03-03-01-039-031-000,URBANO,,, ,TRASMISION PATRIMONIAL, 30/03/2004
2631,03-03-01-039-032-000,URBANO,,, 18/08/2006,TRASMISION PATRIMONIAL, 28/08/2006
2632,03-03-01-039-033-000,URBANO,,150046-1, 08/11/2006,TRASMISION PATRIMONIAL, 03/05/2007
2633,03-03-01-039-034-000,URBANO,,, 10/09/2012,SUBDIVISION DE PREDIOS, 10/09/2012
2634,03-03-01-039-035-000,URBANO,,, 10/09/2012,SUBDIVISION DE PREDIOS, 10/09/2012
2635,03-03-01-040-001-000,URBANO,,159719-1, 24/05/2001,TRASMISION PATRIMONIAL, 06/09/2023
2636,03-03-01-040-002-000,URBANO,,, ,TRASMISION PATRIMONIAL, 10/12/2003
2637,03-03-01-040-003-000,URBANO,,158246-1, 23/09/2001,AVALUO CATASTRAL, 14/12/2022
2638,03-03-01-040-004-000,URBANO,,, 19/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2639,03-03-01-040-005-000,URBANO,,, 26/06/2001,AVALUO CATASTRAL, 28/11/2018
2640,03-03-01-040-006-000,URBANO,,, 26/06/2001,TRANSFERENCIA INICIAL, 06/11/2001
2641,03-03-01-040-007-000,URBANO,,, 24/05/2001,TRASMISION PATRIMONIAL, 11/12/2003
2642,03-03-01-040-008-000,URBANO,,, 22/10/2001,TRASMISION PATRIMONIAL, 11/12/2003
2643,03-03-01-040-009-000,URBANO,,158274, 20/09/2001,TRASMISION PATRIMONIAL, 03/04/2006
2644,03-03-01-040-010-000,URBANO,,153410-1, 19/06/2001,TRASMISION PATRIMONIAL, 27/08/2015
2645,03-03-01-040-011-000,URBANO,,, ,TRASMISION PATRIMONIAL, 05/11/2004
2646,03-03-01-040-012-000,URBANO,,, 23/09/2001,SUBDIVISION DE PREDIOS, 29/04/2009
2647,03-03-01-040-013-000,URBANO,,150046-1, ,MANIFESTACION, 07/01/2008
2648,03-03-01-040-014-000,URBANO,,153397-1, 19/06/2001,TRASMISION PATRIMONIAL, 16/05/2012
2649,03-03-01-040-015-000,URBANO,,150046-1, 23/09/2001,SUBDIVISION DE PREDIOS, 24/09/2009
2650,03-03-01-040-016-000,URBANO,,220274-1, ,TRASMISION PATRIMONIAL, 28/04/2021
2651,03-03-01-040-017-000,URBANO,,150046-1, ,AVALUO CATASTRAL, 07/01/2021
2652,03-03-01-112-012-000,URBANO,,, 13/04/2018,ALTA DE FRACCIONAMIENTOS, 13/04/2018
2653,03-03-01-112-013-000,URBANO,,, 13/04/2018,AVALUO CATASTRAL, 06/12/2023
2654,03-03-01-112-014-000,URBANO,,, 13/04/2018,AVALUO CATASTRAL, 12/04/2024
2655,03-03-01-112-015-000,URBANO,,293376-1, 13/04/2018,TRASMISION PATRIMONIAL, 27/10/2022
2656,03-03-01-112-016-000,URBANO,,, 13/04/2018,ALTA DE FRACCIONAMIENTOS, 13/04/2018
2657,03-03-01-112-017-000,URBANO,,, 13/04/2018,MANIFESTACION, 01/07/2021
2658,03-03-01-112-018-000,URBANO,,293376-1, 13/04/2018,TRASMISION PATRIMONIAL, 27/10/2022
2659,03-03-01-112-019-000,URBANO,,293376-1, 13/04/2018,TRASMISION PATRIMONIAL, 18/11/2022
2660,03-03-01-112-020-000,URBANO,,354004-1, 29/09/2020,TRASMISION PATRIMONIAL, 22/02/2024
2661,03-03-01-112-021-000,URBANO,,, 29/09/2020,AVALUO CATASTRAL, 12/04/2024
2662,03-03-01-112-022-000,URBANO,,, 29/09/2020,AVALUO CATASTRAL, 12/04/2024
2663,03-03-01-112-023-000,URBANO,,293376-1, 29/09/2020,TRASMISION PATRIMONIAL, 03/07/2023
2664,03-03-01-113-001-000,URBANO,,293376-1, 13/04/2018,TRASMISION PATRIMONIAL, 03/07/2023
2665,03-03-01-113-002-000,URBANO,,, 13/04/2018,MANIFESTACION, 01/07/2021
2666,03-03-01-113-003-000,URBANO,,, 13/04/2018,MANIFESTACION, 01/07/2021
2667,03-03-01-113-004-000,URBANO,,293376-1, 13/04/2018,TRASMISION PATRIMONIAL, 24/11/2023
2668,03-03-01-113-005-000,URBANO,,, 13/04/2018,ALTA DE FRACCIONAMIENTOS, 13/04/2018
2669,03-03-01-113-006-000,URBANO,,, 13/04/2018,ALTA DE FRACCIONAMIENTOS, 13/04/2018
2670,03-03-01-113-007-000,URBANO,,, 13/04/2018,AVALUO CATASTRAL, 12/04/2024
2671,03-03-01-113-008-000,URBANO,,393376-1, 13/04/2018,TRASMISION PATRIMONIAL, 20/02/2023
2672,03-03-01-113-009-000,URBANO,,, 13/04/2018,ALTA DE FRACCIONAMIENTOS, 13/04/2018
2673,03-03-01-113-010-000,URBANO,,, 13/04/2018,AVALUO CATASTRAL, 13/03/2023
2674,03-03-01-113-011-000,URBANO,,, 13/04/2018,MANIFESTACION, 13/04/2018
2675,03-03-01-113-012-000,URBANO,,293376-1, 13/04/2018,TRASMISION PATRIMONIAL, 18/09/2018
2676,03-03-01-113-013-000,URBANO,,293292-1, 13/04/2018,TRASMISION PATRIMONIAL, 10/09/2018
2677,03-03-01-113-014-000,URBANO,,293376-1, 13/04/2018,TRASMISION PATRIMONIAL, 11/01/2024
2678,03-03-01-113-015-000,URBANO,,293128-1, 13/04/2018,TRASMISION PATRIMONIAL, 01/08/2018
2679,03-03-01-113-016-000,URBANO,,, 13/04/2018,ALTA DE FRACCIONAMIENTOS, 13/04/2018
2680,03-03-01-113-017-000,URBANO,,, 13/04/2018,ALTA DE FRACCIONAMIENTOS, 13/04/2018
2681,03-03-01-113-018-000,URBANO,,293376-1, 13/04/2018,TRASMISION PATRIMONIAL, 18/04/2024
2682,03-03-01-113-019-000,URBANO,,, 13/04/2018,ALTA DE FRACCIONAMIENTOS, 13/04/2018
2683,03-03-01-113-020-000,URBANO,,216505-1, 29/09/2020,TRASMISION PATRIMONIAL, 30/06/2023
2684,03-03-01-113-021-000,URBANO,,216505-1, 29/09/2020,TRASMISION PATRIMONIAL, 14/09/2023
2685,03-03-01-113-022-000,URBANO,,, 29/09/2020,MANIFESTACION, 29/09/2020
2686,03-03-01-113-023-000,URBANO,,, 29/09/2020,MANIFESTACION, 29/09/2020
2687,03-03-01-113-024-000,URBANO,,, 29/09/2020,AVALUO CATASTRAL, 18/04/2024
2688,03-03-01-113-025-000,URBANO,,293376-1, 29/09/2020,TRASMISION PATRIMONIAL, 11/03/2024
2689,03-03-01-113-026-000,URBANO,,, 29/09/2020,MANIFESTACION, 29/09/2020
2690,03-03-01-113-030-000,URBANO,,216505-1, 15/06/2023,TRASMISION PATRIMONIAL, 17/11/2023
2691,03-03-01-115-001-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 20/07/2020
2692,03-03-01-115-002-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 25/08/2020
2693,03-03-01-115-003-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 25/08/2020
2694,03-03-01-115-004-000,URBANO,,, 17/04/2020,ALTA DE FRACCIONAMIENTOS, 17/04/2020
2695,03-03-01-115-005-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 20/07/2020
2696,03-03-01-115-006-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 26/08/2020
2697,03-03-01-115-007-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 10/08/2020
2698,03-03-01-115-008-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 20/07/2020
2699,03-03-01-115-009-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 20/07/2020
2700,03-03-01-116-001-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 25/08/2020
2701,03-03-01-116-002-000,URBANO,,341992-1, 17/04/2020,TRASMISION PATRIMONIAL, 19/10/2023
2702,03-03-01-116-003-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 25/08/2020
2703,03-03-01-116-004-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 25/08/2020
2704,03-03-01-116-005-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 25/08/2020
2705,03-03-01-116-006-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 25/08/2020
2706,03-03-01-116-007-000,URBANO,,214477-1, 17/04/2020,TRASMISION PATRIMONIAL, 25/08/2020
2707,03-05-01-000-014-000,RUSTICO,443,171504-1, 04/03/2002,AVALUO CATASTRAL, 28/06/2021
2708,03-05-01-000-014-001,RUSTICO,443,171722-1, 11/12/2002,TRASMISION PATRIMONIAL, 19/01/2006
2709,03-05-01-000-014-002,RUSTICO,,, ,TRASMISION PATRIMONIAL, 20/03/2003
2710,03-05-01-000-015-000,RUSTICO,,, 25/02/2014,MANIFESTACION, 25/02/2014
2711,03-05-01-000-016-000,RUSTICO,,119267, ,AVALUO CATASTRAL, 18/08/2017
2712,03-05-01-000-016-001,RUSTICO,,289682-1, 15/10/2013,AVALUO CATASTRAL, 06/07/2023
2713,03-05-01-000-018-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 07/12/2001
2714,03-05-01-000-019-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 17/01/2002
2715,03-05-01-000-020-000,RUSTICO,,242396-1, ,TRASMISION PATRIMONIAL, 07/11/2011
2716,03-05-01-000-020-001,RUSTICO,,266482-1, 13/01/2009,TRASMISION PATRIMONIAL, 07/12/2022
2717,03-05-01-000-021-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 05/12/2001
2718,03-05-01-000-022-000,RUSTICO,,182414-1, ,TRASMISION PATRIMONIAL, 18/12/2023
2719,03-05-01-000-023-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 20/02/2002
2720,03-05-01-000-024-000,RUSTICO,,122012, ,TRASMISION PATRIMONIAL, 31/10/2013
2721,03-05-01-000-025-000,RUSTICO,,169059-1, ,AVALUO CATASTRAL, 11/10/2018
2722,03-05-01-000-025-001,RUSTICO,,, 05/08/2004,TRASMISION PATRIMONIAL, 21/02/2005
2723,03-05-01-000-025-003,RUSTICO,,278923-1, 21/08/2009,AVALUO CATASTRAL, 05/12/2023
2724,03-05-01-000-026-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 05/12/2001
2725,03-05-01-000-028-000,RUSTICO,,226830-1, ,AVALUO CATASTRAL, 01/04/2019
2726,03-05-01-000-028-001,RUSTICO,,246404-1, 18/12/2007,TRASMISION PATRIMONIAL, 05/05/2014
2727,03-05-01-000-028-002,RUSTICO,,325814-1, 31/07/2013,AVALUO CATASTRAL, 22/07/2021
2728,03-05-01-000-029-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 04/12/2001
2729,03-05-01-000-031-000,RUSTICO,,, ,TRANSFERENCIA INICIAL, 06/12/2001
2730,03-05-01-000-032-000,RUSTICO,,119268, 14/01/2003,TRASMISION PATRIMONIAL, 03/05/2012
2731,03-05-01-000-032-001,RUSTICO,,196666-1, 07/02/2005,TRASMISION PATRIMONIAL, 05/07/2017
2732,03-05-01-000-033-000,RUSTICO,,214635-1, ,TRASMISION PATRIMONIAL, 17/12/2019
2733,03-05-01-000-033-001,RUSTICO,,214635-1, 05/10/2018,SUBDIVISION DE PREDIOS, 05/10/2018
2734,03-05-01-000-034-000,RUSTICO,,341690-1, ,TRASMISION PATRIMONIAL, 13/05/2021
2735,03-05-01-000-035-000,RUSTICO,,185621-1, ,MANIFESTACION, 29/08/2019
2736,03-05-01-000-036-000,RUSTICO,,166361-1, ,AVALUO CATASTRAL, 13/03/2023
2737,03-05-01-000-037-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 06/12/2001
2738,03-05-01-000-038-000,RUSTICO,,169060-1, ,AVALUO CATASTRAL, 17/04/2024
2739,03-05-01-000-039-000,RUSTICO,,205655-1, ,TRASMISION PATRIMONIAL, 25/07/2022
2740,03-05-01-000-039-001,RUSTICO,,205655-1, 17/08/2010,MANIFESTACION, 04/10/2021
2741,03-05-01-000-041-000,EJIDAL,,, ,AVALUO CATASTRAL, 10/05/2022
2742,03-05-01-000-042-000,RUSTICO,,180976-1, ,AVALUO CATASTRAL, 29/09/2022
2743,03-05-01-000-043-000,RUSTICO,,172502-1, ,TRASMISION PATRIMONIAL, 06/10/2021
2744,03-05-01-000-043-001,EJIDAL,,, 11/07/2003,TRASMISION PATRIMONIAL, 18/11/2003
2745,03-05-01-000-046-000,RUSTICO,,250074-1, ,AVALUO CATASTRAL, 08/05/2024
2746,03-05-01-000-047-000,RUSTICO,,185574-1, ,TRASMISION PATRIMONIAL, 22/07/2021
2747,03-05-01-000-049-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 04/12/2001
2748,03-05-01-000-050-000,EJIDAL,,, ,AVALUO CATASTRAL, 21/03/2024
2749,03-05-01-000-051-000,RUSTICO,,252130-1, ,AVALUO CATASTRAL, 04/08/2022
2750,03-05-01-000-052-000,RUSTICO,,312083-1, 15/09/2016,TRASMISION PATRIMONIAL, 07/06/2022
2751,03-05-01-000-053-000,RUSTICO,,220842-1, ,TRASMISION PATRIMONIAL, 18/11/2022
2752,03-05-01-000-054-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 05/12/2001
2753,03-05-01-000-055-000,RUSTICO,,235657-1, ,MANIFESTACION, 26/04/2024
2754,03-05-01-000-056-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 07/12/2001
2755,03-05-01-000-059-000,RUSTICO,,, ,MANIFESTACION OFICIAL, 11/10/2006
2756,03-05-01-000-060-000,RUSTICO,,185566-1, ,TRASMISION PATRIMONIAL, 27/01/2017
2757,03-05-01-000-062-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 03/03/2002
2758,03-05-01-000-063-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 07/12/2001
2759,03-05-01-000-064-000,RUSTICO,,185573-1, ,TRASMISION PATRIMONIAL, 11/03/2010
2760,03-05-01-000-065-000,RUSTICO,,169655-1, ,TRASMISION PATRIMONIAL, 28/09/2012
2761,03-05-01-000-065-001,RUSTICO,,, 11/09/2003,TRASMISION PATRIMONIAL, 13/10/2003
2762,03-05-01-000-066-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 04/03/2002
2763,03-05-01-000-067-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 06/12/2001
2764,03-05-01-000-068-000,RUSTICO,,, ,TRANSFERENCIA INICIAL, 06/12/2001
2765,03-05-51-019-011-000,URBANO,122080,, ,TRANSFERENCIA INICIAL, 06/11/2001
2766,03-05-51-019-012-000,URBANO,121919,10604-p, ,TRASMISION PATRIMONIAL, 08/01/2019
2767,03-05-51-019-013-000,URBANO,122083,, ,TRANSFERENCIA INICIAL, 06/11/2001
2768,03-05-51-019-014-000,URBANO,,, 26/12/1994,TRANSFERENCIA INICIAL, 02/08/2002
2769,03-05-51-019-015-000,URBANO,121920,10605, 17/09/2002,TRASMISION PATRIMONIAL, 16/01/2013
2770,03-05-51-019-016-000,URBANO,121937,, 02/04/2004,TRASMISION PATRIMONIAL, 11/05/2004
2771,03-05-51-020-001-000,URBANO,121898,10583-P, ,TRASMISION PATRIMONIAL, 01/12/2022
2772,03-05-51-020-002-000,URBANO,121945,, 04/01/1997,TRANSFERENCIA INICIAL, 06/11/2001
2773,03-05-51-020-003-000,URBANO,,10571-P, ,TRASMISION PATRIMONIAL, 26/04/2013
2774,03-05-51-020-004-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
2775,03-05-51-020-005-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
2776,03-05-51-020-006-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
2777,03-05-51-020-007-000,URBANO,122075,, ,TRANSFERENCIA INICIAL, 06/11/2001
2778,03-05-51-020-008-000,URBANO,,144850-1 Y 1, 03/08/2010,MANIFESTACION, 05/10/2010
2779,03-05-51-020-010-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
2780,03-05-51-020-011-000,URBANO,121932,10617-P, ,TRASMISION PATRIMONIAL, 10/11/2021
2781,03-05-51-020-012-000,URBANO,,10621-P, ,TRASMISION PATRIMONIAL, 16/02/2015
2782,03-05-51-020-013-000,URBANO,,, ,SUBDIVISION DE PREDIOS, 18/11/2009
2783,03-05-51-020-015-000,URBANO,,264066-1, 18/11/2009,TRASMISION PATRIMONIAL, 16/01/2014
2784,03-05-51-020-016-000,URBANO,,10595, 06/12/2013,SUBDIVISION DE PREDIOS, 06/12/2013
2785,03-05-51-020-017-000,URBANO,121932,10617-P, 25/08/2021,TRASMISION PATRIMONIAL, 12/11/2021
2786,03-05-51-021-001-000,URBANO,121885,10570-P, ,AVALUO CATASTRAL, 12/09/2023
2787,03-05-51-021-002-000,URBANO,,108236-1, ,TRASMISION PATRIMONIAL, 21/07/2020
2788,03-05-51-021-003-000,URBANO,121900,, ,TRANSFERENCIA INICIAL, 06/11/2001
2789,03-05-51-021-004-000,URBANO,,10742-P, ,TRASMISION PATRIMONIAL, 09/06/2010
2790,03-05-51-021-005-000,URBANO,,10588-P, ,TRASMISION PATRIMONIAL, 09/11/2023
2791,03-05-51-021-006-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
2792,03-05-51-021-007-000,URBANO,122040,10725-P, ,TRASMISION PATRIMONIAL, 23/11/2021
2793,03-05-51-021-008-000,URBANO,,10762-1, ,TRASMISION PATRIMONIAL, 06/10/2017
2794,03-05-51-021-009-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
2795,03-05-51-021-010-000,URBANO,122027,10712-P, ,TRASMISION PATRIMONIAL, 29/07/2022
2796,03-05-51-021-011-000,URBANO,122053,, ,TRANSFERENCIA INICIAL, 06/11/2001
2797,03-05-51-021-013-000,URBANO,,, 01/01/2000,AVALUO CATASTRAL, 21/10/2003
2798,03-05-51-021-668-000,URBANO,,158348-1, 29/06/2001,TRASMISION PATRIMONIAL, 08/12/2022
2799,03-05-51-021-669-000,URBANO,,158347-1, 04/10/2001,TRASMISION PATRIMONIAL, 21/06/2013
2800,03-05-51-021-670-000,URBANO,,, 04/10/2001,TRASMISION PATRIMONIAL, 20/03/2002
2801,03-05-51-021-671-000,URBANO,,, ,SUBDIVISION DE PREDIOS, 17/11/2011
2802,03-05-51-021-672-000,URBANO,,2435241, 04/11/2009,TRASMISION PATRIMONIAL, 30/11/2009
2803,03-05-51-021-673-000,URBANO,,243524-1, 17/11/2011,TRASMISION PATRIMONIAL, 27/01/2012
2804,03-05-51-022-001-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
2805,03-05-51-022-002-000,URBANO,121887,, ,SUBDIVISION DE PREDIOS, 02/03/2005
2806,03-05-51-022-003-000,URBANO,122244,10801-P, 04/01/1997,TRASMISION PATRIMONIAL, 12/02/2016
2807,03-05-51-022-004-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
2808,03-05-51-022-006-000,URBANO,,10713-P, ,AVALUO CATASTRAL, 04/08/2016
2809,03-05-51-022-007-000,URBANO,,, ,AVALUO CATASTRAL, 28/07/2021
2810,03-05-51-022-008-000,URBANO,121887,171871-1, 25/02/2003,TRASMISION PATRIMONIAL, 06/12/2011
2811,03-05-51-022-009-000,URBANO,121887,196604-1, 02/03/2005,TRASMISION PATRIMONIAL, 11/04/2024
2812,03-05-51-023-001-000,URBANO,121893,, ,TRANSFERENCIA INICIAL, 06/11/2001
2813,03-05-51-023-002-000,URBANO,121918,, ,TRANSFERENCIA INICIAL, 06/11/2001
2814,03-05-51-023-003-000,URBANO,121882,, ,TRANSFERENCIA INICIAL, 06/11/2001
2815,03-05-51-023-004-000,URBANO,121917,, ,TRASMISION PATRIMONIAL, 28/03/2005
2816,03-05-51-023-005-000,URBANO,121882,145415-1, 26/03/2001,TRASMISION PATRIMONIAL, 19/11/2013
2817,03-05-51-024-001-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2818,03-05-51-024-002-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2819,03-05-51-024-003-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2820,03-05-51-024-004-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2821,03-05-51-024-005-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2822,03-05-51-024-006-000,URBANO,,143305-1, 10/09/1900,TRASMISION PATRIMONIAL, 06/04/2022
2823,03-05-51-024-007-000,URBANO,,143293, 10/09/1900,TRASMISION PATRIMONIAL, 04/11/2010
2824,03-05-51-024-008-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2825,03-05-51-024-009-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2826,03-05-51-024-010-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2827,03-05-51-024-011-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2828,03-05-51-024-012-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2829,03-05-51-024-013-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2830,03-05-51-024-014-000,URBANO,,143294-1, 10/09/1900,TRASMISION PATRIMONIAL, 06/10/2017
2831,03-05-51-024-015-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2832,03-05-51-024-016-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2833,03-05-51-024-017-000,URBANO,,143306, 10/09/1900,TRASMISION PATRIMONIAL, 04/07/2013
2834,03-05-51-024-018-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
2835,03-07-93-011-001-003,URBANO,76740,72268, ,TRASMISION PATRIMONIAL, 24/05/2012
2836,03-07-93-011-001-004,URBANO,76740,72269, ,TRASMISION PATRIMONIAL, 24/05/2012
2837,03-07-93-011-001-005,URBANO,76740,72270, ,TRASMISION PATRIMONIAL, 24/05/2012
2838,03-07-93-011-001-006,URBANO,76740,72271, ,TRASMISION PATRIMONIAL, 24/05/2012
2839,03-07-93-011-001-007,URBANO,76740,72272, ,AVALUO CATASTRAL, 10/08/2017
2840,03-07-93-011-001-008,URBANO,76740,72273, ,TRASMISION PATRIMONIAL, 24/05/2012
